Loyalty#,Income,Months_Enrolled,Total_Flights,Total_DistanceKM,Total_Points_Redeemed,Recency
638733,0.0,0.9375,0.3582375478927203,0.3617309099240388,0.5856937947551016,0.03
362201,0.0,0.7638888888888888,0.20689655172413793,0.21135495713307229,0.0,0.0
272144,0.0,0.7569444444444444,0.3103448275862069,0.40566698881765995,0.0708000683206885,0.0
216095,0.43954351326752084,0.5069444444444444,0.26436781609195403,0.343291901215826,0.24555043150391836,0.0
851021,0.5637271081505486,0.5069444444444444,0.1954022988505747,0.16791420093023132,0.12886714380953956,0.18
413052,0.6444124383632891,0.7430555555555556,0.23563218390804597,0.2807613320126004,0.0648679225184622,0.0
836486,0.0,0.9652777777777777,0.3850574712643678,0.3240481365683069,0.15486390041341366,0.0
751223,0.33877436712975467,0.5277777777777778,0.1475095785440613,0.13249499489808067,0.23309843505218636,0.01
244271,0.0,0.8263888888888888,0.3563218390804598,0.3000026104844514,0.08062575873614074,0.02
114399,0.0,0.4861111111111111,0.026819923371647507,0.014661742891378317,0.0,0.0
362742,0.4531060901571299,0.5625,0.08429118773946359,0.19240829047788027,0.0,0.0
396446,0.0,0.9097222222222221,0.27586206896551724,0.32171113144037833,0.1354622941426029,0.01
935862,0.7015332913253518,0.47916666666666663,0.07279693486590037,0.027599418579133395,0.0,0.0
529458,0.0,0.6319444444444444,0.41570881226053635,0.3205658650566958,0.3263690308930726,0.0
214123,0.2603494663986157,0.5,0.036398467432950186,0.01786843139240468,0.0,0.22
209846,0.0,0.5694444444444444,0.0,0.0,0.0,1.0
925979,0.0,0.46527777777777773,0.021072796934865898,0.013976132139854268,0.0,0.0
133429,0.19617727368199958,0.8472222222222221,0.45977011494252873,0.4071386135688392,0.24627587967477885,0.0
134857,0.19617727368199958,0.7638888888888888,0.2777777777777778,0.28153969624096936,0.06721874190757975,0.0
236026,0.19617727368199958,0.986111111111111,0.450191570881226,0.4941067596343372,0.0,0.0
426414,0.19617727368199958,0.625,0.3103448275862069,0.39232550082813555,0.0,0.0
605787,0.19617727368199958,0.7291666666666666,0.3448275862068965,0.4077390249926634,0.11972466027904961,0.01
752663,0.19617727368199958,0.9722222222222222,0.27203065134099613,0.3690072767493139,0.3287418892139632,0.01
812057,0.19617727368199958,0.6875,0.5919540229885057,0.42625472265802017,0.145442257080466,0.0
977236,0.19617727368199958,0.4722222222222222,0.036398467432950186,0.030404972198340596,0.0,0.0
995695,0.0,0.8819444444444444,0.31417624521072796,0.45307568138664345,0.0915717615167193,0.0
705756,0.7838889388983907,0.5833333333333333,0.0,0.0,0.0,1.0
708654,0.7838889388983907,0.6319444444444444,0.4233716475095785,0.40654279200778676,0.05899087404566834,0.0
938914,0.5703983756913814,0.8819444444444444,0.3237547892720306,0.5393094494086679,0.42020529264946527,0.01
671849,0.29444594472949864,0.9791666666666666,0.3007662835249042,0.3720818154513714,0.15397866998719906,0.0
209102,0.6440823756513738,0.9513888888888888,0.342911877394636,0.39977676054944106,0.11110560137816788,0.0
574930,0.6440823756513738,0.4930555555555555,0.05172413793103448,0.12292608724047793,0.0,0.01
656454,0.0,0.4583333333333333,0.011494252873563218,0.029958416799509727,0.0,0.0
338059,0.0,0.7777777777777777,0.32950191570881227,0.3396658140040347,0.3836996387451767,0.0
544182,0.0,0.7430555555555556,0.37739463601532564,0.3856424693882449,0.07651182480518504,0.02
688627,0.0,0.9305555555555556,0.5383141762452107,0.4506470702475629,0.18983050224888934,0.0
762389,0.0,0.7777777777777777,0.44252873563218387,0.3660812392323493,0.7231799974655229,0.0
826930,0.0,0.45138888888888884,0.0,0.0,0.0,1.0
791202,0.22832338144247408,0.6527777777777777,0.3505747126436781,0.28723246478786374,0.19358263038323867,0.0
997912,0.22832338144247408,0.46527777777777773,0.0,0.0,0.0,1.0
697766,0.9137136055850612,0.9027777777777777,0.30459770114942525,0.22350413264550414,0.0,0.01
428129,0.8356287694661986,0.923611111111111,0.4348659003831417,0.4262554876351488,0.23009563059811824,0.01
352747,0.4215600964183195,0.5347222222222222,0.09578544061302681,0.11466433425140152,0.0,0.01
919463,0.5173482961762735,0.5,0.0,0.0,0.0,1.0
556188,0.46601854352326944,0.673611111111111,0.38697318007662834,0.4035995425054283,0.10321933695873761,0.0
576587,0.8165451435772797,0.9027777777777777,0.45977011494252873,0.4094641440398385,0.0,0.0
468970,0.9893079685140177,0.6666666666666666,0.3505747126436781,0.508238182131301,0.0,0.02
840984,0.2359348276172473,0.8194444444444444,0.4789272030651341,0.3753264659424055,0.17220670314109876,0.0
285220,0.5942529080525301,0.673611111111111,0.37739463601532564,0.35221622002042685,0.0,0.01
904304,0.5942529080525301,0.625,0.40421455938697315,0.4111645925746157,0.07915649661794227,0.0
858563,0.5591762434862624,0.7708333333333333,0.3237547892720306,0.3083989994481647,0.2115315037346807,0.01
951746,0.0,0.5208333333333333,0.08620689655172413,0.09218452510554534,0.09023105983386319,0.01
323720,0.639451495784199,0.7708333333333333,0.24712643678160917,0.38942050018220803,0.19310879335011968,0.02
134241,0.7306288194757005,0.8055555555555556,0.4272030651340996,0.35830017874646836,0.28369614924764597,0.01
125493,0.3092087496624359,0.4583333333333333,0.04597701149425287,0.022392792997475864,0.0,0.0
564838,0.667886898510717,0.4722222222222222,0.03065134099616858,0.017802930225766744,0.0,0.0
414239,0.6107460417479321,0.5625,0.2777777777777778,0.27733241765571043,0.0,0.0
922210,0.6107460417479321,0.7291666666666666,0.3582375478927203,0.30805141296534877,0.3779823725277369,0.0
627915,0.5540052609995899,0.7847222222222221,0.3237547892720306,0.4246256082404867,0.34583124422625905,0.0
132928,0.532721217031236,0.5,0.04597701149425287,0.05605436845448515,0.0,0.22
102740,0.9385383222812335,0.4861111111111111,0.034482758620689655,0.030519718767633323,0.0,0.0
642247,0.0,0.45138888888888884,0.0019157088122605363,0.03047955746838087,0.0,0.0
247645,0.7681159420289856,0.8472222222222221,0.34674329501915707,0.2726335456431732,0.0,0.01
303445,0.7681159420289856,0.47916666666666663,0.028735632183908046,0.04681468782861147,0.0,0.03
730370,0.0,0.5,0.446360153256705,0.4136778293085496,0.15759856453091053,0.0
181770,0.35101669317170264,0.5208333333333333,0.0,0.0,0.0,1.0
692936,0.35101669317170264,0.45138888888888884,0.026819923371647507,0.026798105036905846,0.07151633360331025,0.0
909483,0.35101669317170264,0.9791666666666666,0.32567049808429116,0.3788370416077754,0.0,0.02
237434,0.22501275242296037,0.6180555555555556,0.33524904214559387,0.45208761780289203,0.18128857960921302,0.0
961331,0.5863113991658415,0.625,0.3122605363984674,0.4465193492836802,0.29748517422693854,0.01
318595,0.896180274252108,0.4930555555555555,0.10344827586206896,0.06882881714742133,0.0,0.02
436805,0.9864174193096689,0.548611111111111,0.10727969348659003,0.11712277949849821,0.2512328027460509,0.02
504208,0.22253228113341536,0.798611111111111,0.34099616858237547,0.41766517696933086,0.06139679076421833,0.0
410343,0.2005681079405087,0.5,0.1590038314176245,0.12372434087419101,0.0,0.1
192098,0.2633900441083806,0.5138888888888888,0.3160919540229885,0.3492158840998452,0.0,0.0
411744,0.8715555955631571,0.9444444444444444,0.2950191570881226,0.23379565682322787,0.1582156546205539,0.0
271463,0.7097448515217892,0.5694444444444444,0.30268199233716475,0.2541298963675922,0.1563864232833968,0.0
794334,0.29739650533601386,0.5625,0.0,0.0,0.0,1.0
313996,0.22280233244316422,0.5,0.12452107279693486,0.12590748997712622,0.0,0.18
258849,0.0,0.8055555555555556,0.2835249042145594,0.30782297167031514,0.38912121596132904,0.0
645333,0.9693541772936859,0.5,0.0,0.0,0.0,1.0
367006,0.0,0.4444444444444444,0.0,0.0,0.0,1.0
683875,0.0,0.46527777777777773,0.021072796934865898,0.008899552670061827,0.0,0.0
559127,0.8004320820955982,0.5,0.11685823754789272,0.2698305738217751,0.0,0.17
566991,0.0,0.5347222222222222,0.08045977011494253,0.18180331692170526,0.0766403852405274,0.01
105841,0.31743031175923425,0.5069444444444444,0.5153256704980843,0.38178172544225003,0.0,0.0
652790,0.31743031175923425,0.9375,0.2509578544061303,0.33182575465710906,0.0,0.0
159525,0.5411528190356168,0.9652777777777777,0.36015325670498083,0.3899902168987464,0.33367310019816676,0.0
148753,0.0,0.6666666666666666,0.3160919540229885,0.455762759173056,0.5527713038415696,0.01
179707,0.0,0.45138888888888884,0.026819923371647507,0.004140438708645934,0.0,0.0
202055,0.0,0.736111111111111,0.30268199233716475,0.39000169155567566,0.39523518295068244,0.0
945765,0.0,0.7013888888888888,0.3237547892720306,0.3561026863223715,0.06360068394151602,0.0
136879,0.522379252057891,0.5069444444444444,0.12452107279693486,0.1395394780312434,0.09748554154246811,0.03
428710,0.0,0.673611111111111,0.342911877394636,0.3695673356296035,0.40477253067543817,0.04
111507,0.3621888158750163,0.9583333333333333,0.29885057471264365,0.3457855354108391,0.43949303110611565,0.0
281108,0.41470879467098754,0.5138888888888888,0.08620689655172413,0.0606167876717051,0.06062542815216414,0.0
675442,0.3711605204988948,0.625,0.39272030651340994,0.2861571938114498,0.08064228793497046,0.0
599778,0.3690701233234315,0.5069444444444444,0.44061302681992337,0.2815863598458151,0.2204333955933156,0.0
893725,0.0,0.6944444444444444,0.1954022988505747,0.35354775833492785,0.38403022272177134,0.0
581596,0.25775897420509897,0.625,0.39272030651340994,0.4029723568821024,0.09368382581162958,0.0
656415,0.25775897420509897,0.6875,0.4003831417624521,0.29099806470348677,0.12464485179736673,0.01
483899,0.6536041847951111,0.986111111111111,0.2279693486590038,0.3027461053340995,0.1477453254507421,0.02
329736,0.0,0.9166666666666666,0.3908045977011494,0.36883687809391413,0.20289407905732143,0.0
244527,0.7335293705804103,0.5,0.0,0.0,0.0,1.0
490053,0.7335293705804103,0.9444444444444444,0.30459770114942525,0.37524891638599184,0.07728318741723922,0.0
685720,0.0,0.5625,0.27203065134099613,0.382885491816705,0.17599923598369854,0.0
229677,0.6020343865334414,0.6597222222222222,0.36590038314176243,0.3647779094494661,0.2912940709763798,0.02
138777,0.5544753503165601,0.5,0.0,0.0,0.0,1.0
295078,0.21712125303807725,0.611111111111111,0.29310344827586204,0.3155485713143713,0.25671315044693116,0.01
819267,0.21712125303807725,0.6944444444444444,0.40804597701149425,0.345708655209413,0.10725797120613566,0.0
527194,0.0,0.4930555555555555,0.3448275862068965,0.389930261816291,0.0,0.01
255028,0.8100639121433073,0.47916666666666663,0.09770114942528735,0.07854660847868138,0.0,0.18
465241,0.8100639121433073,0.6319444444444444,0.3448275862068965,0.272935329120413,0.34366224602426854,0.0
881828,0.35710785049159344,0.6319444444444444,0.3946360153256705,0.3275760198412118,0.3031730552020144,0.0
674327,0.0,0.9027777777777777,0.41379310344827586,0.4480581964000368,0.239902955237093,0.0
218241,0.6463228013322532,0.9027777777777777,0.446360153256705,0.5174770977800459,0.10789526364990423,0.01
703937,0.6463228013322532,0.7569444444444444,0.475095785440613,0.4377758519478565,0.17776786025847993,0.0
160203,0.0,0.6388888888888888,0.4003831417624521,0.5194913781818387,0.45635832364538625,0.0
555517,0.5577159660335465,0.46527777777777773,0.032567049808429116,0.0456213235079671,0.0,0.0
964151,0.5577159660335465,0.5763888888888888,0.2509578544061303,0.22399142307643394,0.0,0.0
538308,0.0,0.5,0.0,0.0,0.0,1.0
470076,0.0,0.6944444444444444,0.28735632183908044,0.2823311607026659,0.09037798604568303,0.0
113293,0.4966843700303058,0.5347222222222222,0.05555555555555555,0.03571200102812926,0.0,0.0
602213,0.5041657915003851,0.7569444444444444,0.28160919540229884,0.32069218190505894,0.10013021335522534,0.0
723691,0.5041657915003851,0.6388888888888888,0.4789272030651341,0.5182317477174279,0.20258186085720425,0.0
836720,0.7222872345745692,0.5138888888888888,0.13601532567049807,0.15144730325959624,0.10490531523937036,0.0
835920,0.3615987037537132,0.5138888888888888,0.3103448275862069,0.41951900341839593,0.28074660554536257,0.01
893632,0.9128534421540093,0.5416666666666666,0.20881226053639845,0.20608388222832866,0.06429858344766029,0.0
405351,0.0,0.8888888888888888,0.3237547892720306,0.42846952268965194,0.0,0.0
924936,0.16157069843270222,0.9166666666666666,0.3505747126436781,0.3612218176449433,0.17234444646467986,0.0
594468,0.0,0.5416666666666666,0.0,0.0,0.0,1.0
685375,0.0,0.6458333333333333,0.3697318007662835,0.37244001599184695,0.41114912826841954,0.0
175320,0.513037477120653,0.673611111111111,0.3160919540229885,0.3324960658660608,0.0889821870333945,0.0
155118,0.49682439663536077,0.7291666666666666,0.3888888888888889,0.30665246104138827,0.3994905333605147,0.0
602574,0.49682439663536077,0.5972222222222222,0.3007662835249042,0.30305353051766293,0.17133432875841842,0.0
269434,0.7465418429501606,0.5,0.0,0.0,0.0,1.0
407933,0.7465418429501606,0.7430555555555556,0.3620689655172414,0.38389440102721134,0.06497811717732709,0.0
940213,0.0,0.875,0.5191570881226053,0.4303063283976053,0.3458441002697933,0.01
999758,0.0,0.4722222222222222,0.03065134099616858,0.06594580959394154,0.08644770987950215,0.0
945037,0.0,0.5833333333333333,0.27011494252873564,0.25953962337689784,0.1065949666752986,0.01
861629,0.702003380642322,0.46527777777777773,0.04597701149425287,0.047596876942623566,0.0,0.0
312180,0.272341744931537,0.8541666666666666,0.342911877394636,0.2753195715860338,0.0,0.01
506193,0.2405857112851442,0.5,0.1590038314176245,0.11620997053977455,0.0,0.09
232871,0.7220971984677089,0.625,0.4961685823754789,0.4973950138217024,0.04896316008896382,0.0
365887,0.0,0.4930555555555555,0.05747126436781609,0.09776407703740424,0.0,0.0
937071,0.6601154219301668,0.5138888888888888,0.13793103448275862,0.11998666262376255,0.0,0.01
145292,0.2982766725677879,0.5069444444444444,0.0,0.0,0.0,1.0
181033,0.0,0.4930555555555555,0.06513409961685823,0.07097553421460612,0.0,0.0
267352,0.0,0.9027777777777777,0.37547892720306514,0.43886690057754824,0.24944213953949654,0.01
670836,0.4276212480371271,0.5,0.038314176245210725,0.06327890807929638,0.06308644220014656,0.06
276650,0.0,0.8194444444444444,0.44061302681992337,0.35614820246152434,0.2835180012158144,0.0
944541,0.0,0.6041666666666666,0.44827586206896547,0.3448083727511705,0.12411591743481527,0.01
142621,0.22709314769806263,0.5138888888888888,0.34099616858237547,0.3803455765054105,0.48611822784949615,0.0
600746,0.22709314769806263,0.8402777777777777,0.36015325670498083,0.4399782211011483,0.0,0.01
802556,0.22709314769806263,0.798611111111111,0.32950191570881227,0.2516342541076164,0.0,0.01
909068,0.35328712455366523,0.5069444444444444,0.09195402298850575,0.06552602839461232,0.0,0.02
382971,0.3904141786939519,0.4444444444444444,0.0,0.0,0.0,1.0
171638,0.9979096028245367,0.5347222222222222,0.20689655172413793,0.26714378290178586,0.06189266672911031,0.0
461859,0.9979096028245367,0.861111111111111,0.3888888888888889,0.3794677652503211,0.0,0.0
403500,0.0,0.861111111111111,0.3735632183908046,0.4045767051650969,0.2635305266753721,0.0
612269,0.35979836168872087,0.8194444444444444,0.3850574712643678,0.44212761558828323,0.0,0.03
755867,0.35979836168872087,0.625,0.2777777777777778,0.3423874113833761,0.15085648798602733,0.0
384599,0.2649303367639852,0.7847222222222221,0.2796934865900383,0.34162511167470805,0.2146389931146704,0.0
420202,0.2258629139536512,0.5347222222222222,0.08429118773946359,0.15552042398092378,0.28010747652394624,0.04
106776,0.2556585751292746,0.9444444444444444,0.3908045977011494,0.2489537742489383,0.2186537518526477,0.0
194786,0.4995449135335714,0.6875,0.47126436781609193,0.36395278599411024,0.22766583837014756,0.0
102851,0.38695352116902215,0.8055555555555556,0.38122605363984674,0.39252783727865515,0.2903390505995508,0.01
250921,0.5986437423110391,0.6319444444444444,0.44827586206896547,0.503344145328825,0.4557779651086979,0.0
584796,0.5986437423110391,0.25,0.038314176245210725,0.030420271740912958,0.0,0.0
159745,0.0,0.8402777777777777,0.3448275862068965,0.30694104866315947,0.0,0.01
252954,0.0,0.6527777777777777,0.38314176245210724,0.4558020598730387,0.0,0.0
324048,0.26468028925495846,0.9513888888888888,0.28160919540229884,0.38057210535762254,0.17883674844946934,0.01
759310,0.645712685410228,0.46527777777777773,0.005747126436781609,0.033351090364931384,0.0,0.01
969764,0.0,0.6458333333333333,0.39846743295019155,0.35104045017374064,0.09884460900180168,0.02
330131,0.8389494003860734,0.5763888888888888,0.3888888888888889,0.4154316349980479,0.24043188959964443,0.0
632199,0.3603884738100239,0.6666666666666666,0.503831417624521,0.3588923666661599,0.562391297560474,0.0
774931,0.3359438293275723,0.25,0.06513409961685823,0.07270533874669399,0.0,0.01
958299,0.0,0.5555555555555556,0.13793103448275862,0.13698397631095327,0.07733828474667166,0.0
231992,0.6043148198157651,0.5069444444444444,0.08620689655172413,0.10637867572705578,0.0,0.0
555298,0.6043148198157651,0.8194444444444444,0.38697318007662834,0.3354706794306926,0.4199261328470076,0.0
507998,0.5136175873415949,0.798611111111111,0.3160919540229885,0.4952724891562102,0.44503214929172386,0.01
840008,0.0,0.5,0.10153256704980843,0.07838720636950557,0.0,0.02
802478,0.0,0.8333333333333333,0.4386973180076628,0.3428673389094429,0.1339416078502675,0.0
280292,0.9278362888948901,0.6180555555555556,0.3888888888888889,0.394819517511713,0.2971821389150601,0.0
514559,0.9278362888948901,0.8125,0.3620689655172414,0.49152276251600596,0.5337186473238309,0.0
558511,0.9278362888948901,0.5069444444444444,0.49808429118773945,0.3704758415919786,0.10995590377067757,0.01
942601,0.9278362888948901,0.9513888888888888,0.342911877394636,0.2928210052009839,0.2856227192001337,0.01
605184,0.23642492073493965,0.6041666666666666,0.26053639846743293,0.2805894990250845,0.19583060142408232,0.02
765408,0.23642492073493965,0.5277777777777778,0.10919540229885057,0.15153623185079812,0.05035895910125236,0.0
730768,0.32875246296796395,0.5,0.0,0.0,0.0,1.0
869133,0.0,0.9305555555555556,0.37739463601532564,0.3083206849146224,0.259499238738565,0.0
981851,0.0,0.7777777777777777,0.28160919540229884,0.33150675919447525,0.19988392829266233,0.0
634503,0.0,0.986111111111111,0.40996168582375475,0.42705010762750095,0.0,0.0
827668,0.0,0.5,0.17049808429118773,0.15910625427132152,0.10004389420578119,0.16
742732,0.4845720686930517,0.875,0.3524904214559387,0.31134463950405006,0.1458169189206066,0.0
183235,0.5528050329562617,0.8263888888888888,0.4386973180076628,0.293015405013794,0.3979367886705198,0.01
336247,0.5528050329562617,0.7847222222222221,0.42528735632183906,0.4839557043818559,0.1579456777063349,0.01
937662,0.36122863344035366,0.7638888888888888,0.44061302681992337,0.4182423522128733,0.1380096273400295,0.01
117939,0.0,0.736111111111111,0.09578544061302681,0.033302323072981976,0.0,0.2
831964,0.0,0.7013888888888888,0.3563218390804598,0.39145839925284687,0.5867296245484316,0.0
944506,0.4222602294435943,0.7777777777777777,0.29693486590038315,0.3546698841604697,0.15086016114132283,0.0
248356,0.6322101199227854,0.611111111111111,0.49425287356321834,0.6191700973500333,0.20917333803497212,0.0
420590,0.6322101199227854,0.5416666666666666,0.13409961685823754,0.20876637015196942,0.21133498992637162,0.01
970195,0.33181304447845095,0.5972222222222222,0.3237547892720306,0.3373168561084715,0.05570340005619928,0.0
512177,0.9286764485252198,0.8125,0.289272030651341,0.4238876921777933,0.2127858862680926,0.0
275807,0.7148058131044899,0.25,0.007662835249042145,0.05068547209941949,0.0,0.0
928116,0.7148058131044899,0.6041666666666666,0.318007662835249,0.34778776742285616,0.3804966473275041,0.0
785389,0.8904191796441324,0.5138888888888888,0.0,0.0,0.0,1.0
328303,0.5832808233564377,0.9652777777777777,0.41570881226053635,0.4613608618002838,0.39676872528655205,0.0
983130,0.27322191216331104,0.5069444444444444,0.12452107279693486,0.11485175364791297,0.06042340461091185,0.0
313763,0.0,0.5763888888888888,0.18582375478927202,0.2232730139305204,0.0,0.01
240209,0.0,0.7777777777777777,0.30459770114942525,0.4506537637974383,0.0,0.01
670000,0.0,0.7291666666666666,0.4789272030651341,0.5261198093791742,0.0,0.01
867301,0.0,0.7916666666666666,0.29693486590038315,0.33160037327058994,0.19113263580114273,0.01
137529,0.920964983346836,0.8402777777777777,0.08429118773946359,0.20080410570874702,0.15374726120358279,0.13
276648,0.0,0.986111111111111,0.2586206896551724,0.33768853937083887,0.20793915785568542,0.01
398506,0.0,0.8402777777777777,0.3946360153256705,0.44517365889229976,0.34002765885937514,0.0
300960,0.0,0.6805555555555556,0.42528735632183906,0.46322960530335694,0.1341362850809288,0.0
280828,0.16116062051789842,0.7083333333333333,0.37547892720306514,0.46824842899993874,0.17342802727685125,0.0
622883,0.443504265810504,0.9652777777777777,0.4118773946360153,0.30831733813968465,0.25780407756969353,0.01
419522,0.30540802752522983,0.7430555555555556,0.43103448275862066,0.331773736212363,0.07458341827504955,0.0
588015,0.30540802752522983,0.7152777777777777,0.2835249042145594,0.39833649986053515,0.10524140894890825,0.0
782515,0.0,0.7777777777777777,0.2260536398467433,0.28790593152747096,0.3299466841508859,0.0
109478,0.7167661855752593,0.8125,0.3697318007662835,0.2848212568784592,0.1648089683759695,0.01
458640,0.49730448785269205,0.6041666666666666,0.0,0.0,0.0,1.0
541557,0.0,0.7569444444444444,0.44061302681992337,0.3480497720894079,0.12422611209368016,0.05
665403,0.0,0.4930555555555555,0.41954022988505746,0.4001180359709458,0.18361736006655757,0.0
774103,0.24934737600144027,0.7847222222222221,0.4559386973180076,0.4610474124218325,0.0,0.0
505390,0.0,0.75,0.45977011494252873,0.48928501317051565,0.386788762348689,0.0
867112,0.0,0.6805555555555556,0.4961685823754789,0.48967075288762135,0.29851549428732527,0.0
942535,0.7347095948230165,0.6875,0.30459770114942525,0.3408774421536248,0.28765213750089536,0.0
475132,0.1793540772746822,0.798611111111111,0.446360153256705,0.4771498941128221,0.11930592057536306,0.0
468520,0.0,0.4583333333333333,0.040229885057471264,0.028520259797707538,0.0,0.0
571163,0.0,0.9513888888888888,0.3524904214559387,0.40816980273821657,0.16100541606748323,0.0
317919,0.0,0.9166666666666666,0.3486590038314176,0.2530102567177184,0.05496876899710005,0.0
615826,0.0,0.7013888888888888,0.3486590038314176,0.42268610435301635,0.1441897111247018,0.0
720939,0.0,0.6597222222222222,0.4904214559386973,0.4102977778657502,0.11033791192140918,0.0
343218,0.1550794650983687,0.9166666666666666,0.2950191570881226,0.43905862297040815,0.17897449177305044,0.0
274535,0.44703493663796123,0.5,0.11685823754789272,0.14598068107634962,0.0,0.06
265557,0.11540192636600954,0.7222222222222222,0.342911877394636,0.3766255883510813,0.20646989573748695,0.01
563945,0.0,0.7222222222222222,0.36590038314176243,0.3671305966085313,0.18019765248645067,0.03
919823,0.6248887288584831,0.8333333333333333,0.3620689655172414,0.4734940684151558,0.3383416805787424,0.01
562324,0.5121373060881568,0.5,0.0,0.0,0.0,1.0
335143,0.0,0.625,0.4233716475095785,0.3332750038272762,0.0,0.0
880065,0.0,0.8888888888888888,0.36590038314176243,0.3636822709570027,0.28440874137497224,0.0
713406,0.3513067482821736,0.5138888888888888,0.4061302681992337,0.42626151183003663,0.0,0.0
404475,0.5605465038357288,0.9305555555555556,0.39272030651340994,0.34669585819389476,0.23806637758934493,0.0
423598,0.5605465038357288,0.6875,0.4789272030651341,0.46816303842795676,0.09044777599629747,0.0
519442,0.4811614206699273,0.7847222222222221,0.2777777777777778,0.38247402974364947,0.10474553298401627,0.01
415381,0.5106570248347186,0.7638888888888888,0.40421455938697315,0.34350762476609636,0.09833404041572771,0.0
273020,0.43008171552595,0.7916666666666666,0.29310344827586204,0.27583153252936154,0.14170849472259414,0.0
262211,0.2225822906352207,0.625,0.26628352490421453,0.31733775719606816,0.20826790525463232,0.02
511765,0.7732569188145748,0.8958333333333333,0.2624521072796935,0.30222056604673875,0.15928637938919102,0.0
165188,0.8121243036176874,0.611111111111111,0.27011494252873564,0.4093901325026447,0.46281205749957305,0.0
180488,0.0,0.5972222222222222,0.49233716475095785,0.32536944331371265,0.2792461216071524,0.0
543422,0.0,0.6041666666666666,0.38697318007662834,0.40384710822867737,0.3091345862466046,0.0
859553,0.6686370410377972,0.5416666666666666,0.15134099616858238,0.18909536577811709,0.0747303444868694,0.01
819375,0.24197597543533272,0.8472222222222221,0.4061302681992337,0.3938990587817032,0.311676409711088,0.02
391611,0.0,0.5972222222222222,0.3275862068965517,0.27353880045275175,0.10962531979408292,0.03
864327,0.0,0.7916666666666666,0.3448275862068965,0.3597979083421617,0.0,0.0
920197,0.0,0.4583333333333333,0.026819923371647507,0.02408148000890051,0.0,0.0
684201,0.6573648993308729,0.5833333333333333,0.3946360153256705,0.42896800091108783,0.2886512357412703,0.0
807553,0.404576869605225,0.6180555555555556,0.3620689655172414,0.42950453674467237,0.3805903127875392,0.01
211802,0.8037027035136677,0.5208333333333333,0.19923371647509577,0.20578267248393525,0.07480380759277931,0.0
270901,0.0,0.8819444444444444,0.4808429118773946,0.41714604436542235,0.5708983252248431,0.0
145323,0.9925985937328093,0.75,0.4233716475095785,0.34911356840889257,0.09599791364779217,0.0
138421,0.49087326592052494,0.6944444444444444,0.24329501915708812,0.2869035246225579,0.0,0.03
332962,0.49087326592052494,0.8541666666666666,0.3582375478927203,0.43673481369794825,0.2565037805950879,0.01
442103,0.49087326592052494,0.9375,0.40421455938697315,0.36063345461089485,0.0859114292063597,0.0
801146,0.49087326592052494,0.9305555555555556,0.3620689655172414,0.41836178426707876,0.09081876468114258,0.0
817041,0.49087326592052494,0.5,0.0,0.0,0.0,1.0
823453,0.49087326592052494,0.5,0.10727969348659003,0.08391416612377196,0.14622831231370217,0.03
122357,0.7850891669417189,0.9097222222222221,0.26053639846743293,0.3081149060670241,0.0,0.0
360981,0.22541282843740312,0.4861111111111111,0.09578544061302681,0.12083196235088565,0.09333487605855745,0.0
802621,0.0,0.8541666666666666,0.3946360153256705,0.314012497240106,0.10624601692222645,0.0
251641,0.0,0.5833333333333333,0.27203065134099613,0.2556134738864061,0.10788057102872224,0.01
895433,0.0,0.6666666666666666,0.421455938697318,0.3595214647323073,0.07906466773555486,0.03
317774,0.6935917824386634,0.6458333333333333,0.2854406130268199,0.3429461315536906,0.21998527064726509,0.0
630265,0.9302867544833519,0.7013888888888888,0.43103448275862066,0.40082554419277655,0.21336808138242874,0.0
222743,0.2750922675308309,0.9444444444444444,0.3218390804597701,0.3461663983987499,0.14603547166068861,0.01
148766,0.2366949720446885,0.6805555555555556,0.0,0.0,0.0,1.0
571406,0.2366949720446885,0.5,0.0,0.0,0.0,1.0
707592,0.2366949720446885,0.5,0.09961685823754789,0.08690331425384754,0.0,0.0
849616,0.2366949720446885,0.4861111111111111,0.09195402298850575,0.09500250960309257,0.08143385290114989,0.0
817288,0.7189265960532502,0.5277777777777778,0.06896551724137931,0.07393695192376927,0.07489563647516673,0.01
511253,0.1412168311979276,0.8888888888888888,0.24712643678160917,0.31812797856993075,0.34984783954188414,0.02
167257,0.21728128344385433,0.9513888888888888,0.3850574712643678,0.386477824412696,0.1683958045220215,0.0
433307,0.8055530550804654,0.25,0.04980842911877394,0.043115067190331764,0.0,0.0
601997,0.8055530550804654,0.4583333333333333,0.0,0.0,0.0,1.0
860528,0.705344015362919,0.45138888888888884,0.011494252873563218,0.01419415062151045,0.0,0.0
507514,0.5300307058341085,0.8472222222222221,0.36590038314176243,0.3976960227595996,0.11534074943387494,0.0
207543,0.6240785749292366,0.5625,0.2911877394636015,0.24196370011404855,0.25337425228332516,0.0
553261,0.6240785749292366,0.861111111111111,0.3888888888888889,0.4196454158889001,0.4947115746633094,0.01
883916,0.41734929636630963,0.5,0.0,0.0,0.0,1.0
882409,0.0,0.5694444444444444,0.14942528735632182,0.23629655830096286,0.42612458240815737,0.01
952326,0.5983236814994849,0.9444444444444444,0.4176245210727969,0.5125995079858354,0.24174871577307983,0.0
117782,0.8993508766665667,0.7777777777777777,0.4444444444444444,0.470284320005615,0.36775814476272334,0.0
739345,0.45047559036216883,0.8055555555555556,0.28160919540229884,0.30942397317837195,0.21794850603591245,0.0
