Loyalty#,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,Flights_Variance,Total_Flights_With_Companions
506776,0.2582781456953642,0.23178807947019867,0.2980132450331126,0.2119205298013245,0.5693433106271604,0.22857142857142856
876538,0.19254658385093168,0.062111801242236024,0.3416149068322981,0.40372670807453415,0.46261963617924823,0.24285714285714285
217051,0.15527950310559005,0.07453416149068323,0.5031055900621118,0.2670807453416149,0.5581020771115062,0.46428571428571425
832597,0.15217391304347827,0.29891304347826086,0.3858695652173913,0.16304347826086957,0.4789250174304367,0.2357142857142857
804328,0.17587939698492464,0.2814070351758794,0.25125628140703515,0.2914572864321608,0.556173543766242,0.17857142857142858
836665,0.305,0.205,0.275,0.215,0.5469987957152819,0.39285714285714285
340736,0.0,0.0,0.0,0.0,0.0,0.0
584426,0.0,0.0,0.0,0.0,0.0,0.0
805013,0.17567567567567569,0.25675675675675674,0.35135135135135137,0.21621621621621623,0.419788299423211,0.07142857142857142
740608,0.32727272727272727,0.19393939393939394,0.38181818181818183,0.09696969696969697,0.566314888762122,0.41428571428571426
122456,0.2571428571428571,0.17714285714285713,0.2057142857142857,0.36,0.4909231233851214,0.44285714285714284
366599,0.20833333333333334,0.1712962962962963,0.4166666666666667,0.2037037037037037,0.5316600114090132,0.29285714285714287
857914,0.10849056603773585,0.33962264150943394,0.38207547169811323,0.16981132075471697,0.6021423591303796,0.21428571428571427
815718,0.05228758169934641,0.13071895424836602,0.6143790849673203,0.20261437908496732,0.5994010268111809,0.19285714285714284
597237,0.1510791366906475,0.2733812949640288,0.2158273381294964,0.3597122302158273,0.37676943930089807,0.4357142857142857
192556,1.0,0.0,0.0,0.0,0.027175635418647398,0.04285714285714286
358384,0.1232876712328767,0.273972602739726,0.3378995433789954,0.2648401826484018,0.7146320593268681,0.32857142857142857
636177,0.16058394160583941,0.19708029197080293,0.26277372262773724,0.3795620437956204,0.36602332509349045,0.35714285714285715
445673,0.291497975708502,0.3724696356275304,0.145748987854251,0.1902834008097166,0.6082747036825759,0.07857142857142857
925767,0.2698412698412698,0.31746031746031744,0.31746031746031744,0.09523809523809523,0.4145750142612664,0.06428571428571428
542089,1.0,0.0,0.0,0.0,0.13505419281232173,0.08571428571428572
494062,0.2553191489361702,0.3333333333333333,0.28368794326241137,0.1276595744680851,0.44081574443810606,0.24285714285714285
392098,0.07947019867549669,0.2847682119205298,0.2781456953642384,0.3576158940397351,0.5451448310832224,0.09285714285714286
336451,1.0,0.0,0.0,0.0,0.06710718133992521,0.03571428571428571
677976,0.3170731707317073,0.2682926829268293,0.0,0.4146341463414634,0.1450687709957533,0.02857142857142857
240942,0.33640552995391704,0.10138248847926268,0.3824884792626728,0.17972350230414746,0.6508683526652722,0.3214285714285714
221204,0.21674876847290642,0.2413793103448276,0.2857142857142857,0.2561576354679803,0.5843157761298091,0.37857142857142856
473204,0.2743362831858407,0.14601769911504425,0.28761061946902655,0.2920353982300885,0.4810166698358371,0.45
326823,0.18435754189944134,0.19553072625698323,0.48044692737430167,0.13966480446927373,0.5344964188375484,0.39999999999999997
745769,0.11643835616438356,0.3150684931506849,0.4589041095890411,0.1095890410958904,0.57038727261203,0.11428571428571428
407924,0.0,0.0,0.0,0.0,0.0,0.0
206890,0.3089005235602094,0.41361256544502617,0.2198952879581152,0.05759162303664921,0.3899822526462572,0.41428571428571426
748174,0.0,0.0,0.0,0.0,0.0,0.0
604724,0.07389162561576355,0.35960591133004927,0.3842364532019704,0.18226600985221675,0.7440419598149207,0.42857142857142855
225262,0.24489795918367346,0.3020408163265306,0.34285714285714286,0.11020408163265306,0.6364169360461432,0.3142857142857143
164013,0.19911504424778761,0.26548672566371684,0.252212389380531,0.2831858407079646,0.6042340115357799,0.3214285714285714
392619,0.09401709401709402,0.5470085470085471,0.1452991452991453,0.21367521367521367,0.32760645615918926,0.2857142857142857
794136,0.1388888888888889,0.24206349206349206,0.3333333333333333,0.2857142857142857,0.6087291915158429,0.42857142857142855
941109,0.32432432432432434,0.11486486486486487,0.19594594594594594,0.36486486486486486,0.5279837738480068,0.15
691700,0.13675213675213677,0.2905982905982906,0.48717948717948717,0.08547008547008547,0.6816885339418141,0.6
208668,0.0,0.0,0.0,1.0,0.010838562464346831,0.02142857142857143
636753,0.23178807947019867,0.2847682119205298,0.13245033112582782,0.3509933774834437,0.3705869303416366,0.08571428571428572
191917,0.12987012987012986,0.18181818181818182,0.38961038961038963,0.2987012987012987,0.7557045065601826,0.2642857142857143
140208,0.3015267175572519,0.14885496183206107,0.3015267175572519,0.2480916030534351,0.43538061735437655,0.4357142857142857
179590,0.3372093023255814,0.2558139534883721,0.20930232558139536,0.19767441860465115,0.27170229186940037,0.19999999999999998
186539,0.2037037037037037,0.3765432098765432,0.21604938271604937,0.2037037037037037,0.537934968625214,0.3214285714285714
345099,0.2631578947368421,0.1736842105263158,0.30526315789473685,0.2578947368421053,0.3806173543766242,0.5714285714285714
745565,0.0,0.0,0.0,0.0,0.0,0.0
767428,0.2774869109947644,0.11518324607329843,0.3193717277486911,0.2879581151832461,0.49722697597768895,0.3071428571428571
436475,0.12334801762114538,0.2422907488986784,0.3039647577092511,0.3303964757709251,0.6809120872155667,0.45
893549,0.36363636363636365,0.1487603305785124,0.3677685950413223,0.11983471074380166,0.671547188945934,0.12142857142857143
751664,0.1411764705882353,0.11176470588235295,0.49411764705882355,0.2529411764705882,0.5345458206100465,0.29285714285714287
876409,0.156,0.052,0.44,0.352,0.647968561830513,0.2714285714285714
781480,0.17692307692307693,0.38461538461538464,0.06153846153846154,0.3769230769230769,0.3889944714078133,0.2571428571428571
251521,0.25806451612903225,0.0,0.5483870967741935,0.1935483870967742,0.20097293528554225,0.07857142857142857
688902,0.0,0.0,0.0,0.0,0.0,0.0
488811,0.45161290322580644,0.0967741935483871,0.2903225806451613,0.16129032258064516,0.1393642644355708,0.09999999999999999
918756,0.06578947368421052,0.42105263157894735,0.2807017543859649,0.2324561403508772,0.548773531089561,0.21428571428571427
442609,0.21808510638297873,0.2712765957446808,0.2872340425531915,0.22340425531914893,0.44279647588261384,0.37857142857142856
780104,1.0,0.0,0.0,0.0,0.022104962920707356,0.049999999999999996
473758,0.2579185520361991,0.22624434389140272,0.35294117647058826,0.16289592760180996,0.480493756734487,0.4714285714285714
572066,0.2682926829268293,0.0,0.3170731707317073,0.4146341463414634,0.26942701400773283,0.05714285714285714
689000,0.2425531914893617,0.251063829787234,0.2,0.30638297872340425,0.5534362788313998,0.24285714285714285
379041,0.0,0.0,0.4090909090909091,0.5909090909090909,0.10071623249033407,0.05714285714285714
990728,1.0,0.0,0.0,0.0,0.10870254167458959,0.03571428571428571
698443,0.2948717948717949,0.1282051282051282,0.391025641025641,0.1858974358974359,0.4997147746719909,0.12857142857142856
500248,0.2,0.17435897435897435,0.4256410256410256,0.2,0.6712778094694811,0.15
724989,0.16981132075471697,0.2830188679245283,0.3584905660377358,0.18867924528301888,0.6580465234201687,0.2642857142857143
385092,0.12389380530973451,0.22123893805309736,0.4336283185840708,0.22123893805309736,0.7178012296380809,0.17142857142857143
679075,0.3302752293577982,0.2798165137614679,0.22018348623853212,0.16972477064220184,0.3958293718704443,0.41428571428571426
489335,0.2727272727272727,0.14935064935064934,0.3246753246753247,0.2532467532467532,0.44222602522659554,0.3
932261,0.0,0.0,0.0,0.0,0.0,0.0
354295,0.4228187919463087,0.18120805369127516,0.2348993288590604,0.1610738255033557,0.45197122393357403,0.17857142857142858
805574,0.2734375,0.25,0.0390625,0.4375,0.39297711859035306,0.44285714285714284
227808,0.0,0.25,0.5333333333333333,0.21666666666666667,0.30576155162578444,0.08571428571428572
126239,0.22794117647058823,0.34558823529411764,0.2426470588235294,0.18382352941176472,0.3332699499271092,0.42142857142857143
833317,0.07853403141361257,0.24083769633507854,0.39790575916230364,0.28272251308900526,0.6683621727831655,0.35
884992,0.0,0.0,0.0,0.0,0.0,0.0
313673,0.7142857142857143,0.0,0.0,0.2857142857142857,0.059643785257019716,0.04285714285714286
499518,0.16176470588235295,0.2549019607843137,0.4166666666666667,0.16666666666666666,0.6229321163719339,0.40714285714285714
466998,0.20212765957446807,0.21808510638297873,0.2872340425531915,0.2925531914893617,0.5203777651010967,0.5285714285714286
753452,0.2789473684210526,0.2789473684210526,0.29473684210526313,0.14736842105263157,0.5253179423509278,0.37142857142857144
652047,0.14705882352941177,0.2647058823529412,0.3431372549019608,0.24509803921568626,0.5807187678265828,0.3857142857142857
305807,0.08235294117647059,0.3,0.38235294117647056,0.23529411764705882,0.41940799898586556,0.39285714285714285
152499,0.08641975308641975,0.19753086419753085,0.0,0.7160493827160493,0.357529948659441,0.12142857142857143
449441,0.12941176470588237,0.07058823529411765,0.4823529411764706,0.3176470588235294,0.48505736198263283,0.09285714285714286
769346,0.014184397163120567,0.12056737588652482,0.6312056737588653,0.23404255319148937,0.6404734740444951,0.2357142857142857
150751,0.2222222222222222,0.0,0.0,0.7777777777777778,0.13391329150028522,0.09285714285714286
548228,0.15625,0.23828125,0.3984375,0.20703125,0.5770425302655765,0.34285714285714286
959027,0.0,0.0,0.0,0.0,0.0,0.0
238649,0.2441860465116279,0.18604651162790697,0.43023255813953487,0.13953488372093023,0.4416555745705774,0.3357142857142857
196905,0.18716577540106952,0.25668449197860965,0.42245989304812837,0.13368983957219252,0.6923211003359319,0.22857142857142856
114700,0.21818181818181817,0.12727272727272726,0.21818181818181817,0.43636363636363634,0.2789345249413702,0.007142857142857143
107385,0.3382352941176471,0.29411764705882354,0.2647058823529412,0.10294117647058823,0.3205597127613167,0.22142857142857142
228820,0.35714285714285715,0.17142857142857143,0.17142857142857143,0.3,0.32509349052418074,0.18571428571428572
342407,0.30386740331491713,0.20994475138121546,0.34806629834254144,0.13812154696132597,0.42268809025797033,0.34285714285714286
881584,0.0,0.3384615384615385,0.23076923076923078,0.4307692307692308,0.3055555555555556,0.09285714285714286
133463,0.0,0.0,0.0,0.0,0.0,0.0
775158,0.0,0.0,0.0,1.0,0.16864739811117455,0.07857142857142857
507008,0.14285714285714285,0.17346938775510204,0.3979591836734694,0.2857142857142857,0.5266527223172972,0.15
123538,0.0,0.0,0.0,0.0,0.0,0.0
187141,0.0,0.10256410256410256,0.2564102564102564,0.6410256410256411,0.1524109929197007,0.15
783789,0.19900497512437812,0.2736318407960199,0.21890547263681592,0.30845771144278605,0.494438106103822,0.3857142857142857
320784,0.08928571428571429,0.16071428571428573,0.45089285714285715,0.29910714285714285,0.7120491855232302,0.37857142857142856
485787,0.27927927927927926,0.14864864864864866,0.34234234234234234,0.22972972972972974,0.5504848830576156,0.20714285714285713
608517,0.2764976958525346,0.34101382488479265,0.17050691244239632,0.2119815668202765,0.41584268238575123,0.3142857142857143
664856,0.2204724409448819,0.15748031496062992,0.4094488188976378,0.2125984251968504,0.4820149584838689,0.014285714285714285
819664,0.016216216216216217,0.21081081081081082,0.5567567567567567,0.21621621621621623,0.5717658616974076,0.3857142857142857
698546,0.23076923076923078,0.24175824175824176,0.18681318681318682,0.34065934065934067,0.32228877479875767,0.19999999999999998
302980,0.0,0.0,0.0,0.0,0.0,0.0
287942,0.24034334763948498,0.31759656652360513,0.2575107296137339,0.18454935622317598,0.47441361028153417,0.2857142857142857
963644,0.20833333333333334,0.23958333333333334,0.2916666666666667,0.2604166666666667,0.45521962350256706,0.17857142857142858
199358,0.0,0.0,0.8095238095238095,0.19047619047619047,0.10767256132344553,0.04285714285714286
253046,0.15508021390374332,0.3048128342245989,0.42245989304812837,0.11764705882352941,0.36716422640552704,0.21428571428571427
402052,0.1878453038674033,0.18232044198895028,0.292817679558011,0.3370165745856354,0.4842967611079419,0.47857142857142854
833891,0.13942307692307693,0.2548076923076923,0.40384615384615385,0.20192307692307693,0.6253406858084554,0.32857142857142857
192554,0.20121951219512196,0.43902439024390244,0.08536585365853659,0.27439024390243905,0.47968561830512757,0.20714285714285713
242719,0.0,0.0,0.0,0.0,0.0,0.0
278568,0.0,0.0,0.0,1.0,0.1811973125435761,0.04285714285714286
252082,0.4105263157894737,0.2894736842105263,0.10526315789473684,0.19473684210526315,0.5471889459339545,0.42857142857142855
456177,0.21428571428571427,0.19642857142857142,0.21428571428571427,0.375,0.31197312543576095,0.02142857142857143
737519,0.20952380952380953,0.15714285714285714,0.4142857142857143,0.21904761904761905,0.6896748431260697,0.24285714285714285
412487,0.1390728476821192,0.2913907284768212,0.32450331125827814,0.24503311258278146,0.5096610546931006,0.35
565171,0.25773195876288657,0.2422680412371134,0.31958762886597936,0.18041237113402062,0.6483488622678584,0.3142857142857143
418470,0.17857142857142858,0.19047619047619047,0.2976190476190476,0.3333333333333333,0.43468339988590987,0.10714285714285714
266298,0.29310344827586204,0.05172413793103448,0.6551724137931034,0.0,0.4452684287253596,0.17857142857142858
551429,0.2891566265060241,0.1566265060240964,0.3192771084337349,0.23493975903614459,0.34372821195411046,0.2714285714285714
172059,0.2994350282485876,0.2994350282485876,0.21468926553672316,0.1864406779661017,0.5092698231602967,0.3214285714285714
268643,0.43478260869565216,0.0,0.0,0.5652173913043478,0.1450687709957533,0.03571428571428571
105063,0.0,0.3611111111111111,0.25,0.3888888888888889,0.1642897889332573,0.04285714285714286
620094,0.3380281690140845,0.23943661971830985,0.18779342723004694,0.2347417840375587,0.6085282373074729,0.3214285714285714
175191,0.0,0.0,0.0,0.0,0.0,0.0
849705,0.330188679245283,0.2028301886792453,0.2830188679245283,0.18396226415094338,0.4971794384230208,0.4714285714285714
695624,0.1762295081967213,0.22540983606557377,0.2786885245901639,0.319672131147541,0.561450212334411,0.44285714285714284
908374,0.19172932330827067,0.2631578947368421,0.40601503759398494,0.13909774436090225,0.7476072764150347,0.4357142857142857
978349,0.07368421052631578,0.29473684210526313,0.5157894736842106,0.11578947368421053,0.5882613931672689,0.3357142857142857
924031,0.47619047619047616,0.0,0.2857142857142857,0.23809523809523808,0.08485453508271538,0.02857142857142857
213432,0.1875,0.2,0.26875,0.34375,0.42492235532737527,0.19285714285714284
248952,0.30952380952380953,0.2777777777777778,0.24603174603174602,0.16666666666666666,0.29150028522532795,0.3
296579,0.5211267605633803,0.09859154929577464,0.3380281690140845,0.04225352112676056,0.3336977879191228,0.06428571428571428
715947,0.31746031746031744,0.13227513227513227,0.24867724867724866,0.30158730158730157,0.49215630347974904,0.3214285714285714
146839,0.17333333333333334,0.26666666666666666,0.35333333333333333,0.20666666666666667,0.5265259555048489,0.3
186754,0.08673469387755102,0.1836734693877551,0.4744897959183674,0.25510204081632654,0.6519617164226403,0.2714285714285714
984409,0.20454545454545456,0.2727272727272727,0.375,0.14772727272727273,0.4161754452684288,0.5
631051,0.22,0.06666666666666667,0.4866666666666667,0.22666666666666666,0.5345122646891044,0.1357142857142857
148208,0.512987012987013,0.1038961038961039,0.3246753246753247,0.05844155844155844,0.4479305317867783,0.24285714285714285
539704,0.2,0.2636363636363636,0.2409090909090909,0.29545454545454547,0.43953172203902047,0.4714285714285714
852863,0.28272251308900526,0.13089005235602094,0.4031413612565445,0.18324607329842932,0.6147398111174495,0.3357142857142857
246722,0.020833333333333332,0.4583333333333333,0.10416666666666667,0.4166666666666667,0.1915371967383645,0.09285714285714286
526975,0.0,0.0,0.0,0.0,0.0,0.0
654249,0.3888888888888889,0.0,0.0,0.6111111111111112,0.09184255561893892,0.0
689818,0.4855072463768116,0.2246376811594203,0.13043478260869565,0.15942028985507245,0.41471762692527103,0.14285714285714285
791280,0.24087591240875914,0.22627737226277372,0.26277372262773724,0.27007299270072993,0.40914734404885744,0.18571428571428572
211755,0.28,0.672,0.016,0.032,0.39402150426109356,0.20714285714285713
318180,0.18556701030927836,0.33505154639175255,0.28865979381443296,0.19072164948453607,0.5433859415604994,0.3214285714285714
602150,0.26,0.315,0.185,0.24,0.4329086645116308,0.42142857142857143
196514,0.3767123287671233,0.14383561643835616,0.3561643835616438,0.1232876712328767,0.3752931482537871,0.12142857142857143
169270,0.0,0.0,0.0,0.0,0.0,0.0
767678,0.0,0.0,0.0,0.0,0.0,0.0
212762,0.24812030075187969,0.12781954887218044,0.2706766917293233,0.3533834586466165,0.4013912657666223,0.37142857142857144
896075,0.1457286432160804,0.24623115577889448,0.41708542713567837,0.19095477386934673,0.5653007542625341,0.2642857142857143
107141,0.19607843137254902,0.2875816993464052,0.24836601307189543,0.2679738562091503,0.5058471192241871,0.2785714285714286
124207,0.85,0.0,0.0,0.15,0.16365595487101478,0.0
496831,0.2972972972972973,0.16216216216216217,0.0,0.5405405405405406,0.17853520948215756,0.12857142857142856
985765,0.29493087557603687,0.271889400921659,0.31336405529953915,0.11981566820276497,0.424918626891715,0.5285714285714286
605849,0.14344262295081966,0.2459016393442623,0.4139344262295082,0.19672131147540983,0.6219179818723458,0.40714285714285714
514395,0.2,0.3575757575757576,0.34545454545454546,0.09696969696969697,0.46363377067883627,0.36428571428571427
595235,0.39226519337016574,0.17679558011049723,0.3259668508287293,0.10497237569060773,0.5232039193315661,0.35714285714285715
250854,0.267515923566879,0.1910828025477707,0.3821656050955414,0.1592356687898089,0.6546089057414178,0.22857142857142856
974265,0.0,0.38461538461538464,0.11538461538461539,0.5,0.10223743423971605,0.03571428571428571
517262,0.0,0.0,0.0,1.0,0.008873676871395066,0.007142857142857143
587800,0.05027932960893855,0.4245810055865922,0.329608938547486,0.19553072625698323,0.6942226025226597,0.19999999999999998
634269,0.11538461538461539,0.18269230769230768,0.2980769230769231,0.40384615384615385,0.2792672878240477,0.22857142857142856
735790,0.20425531914893616,0.22127659574468084,0.28085106382978725,0.2936170212765957,0.4979875768523801,0.32857142857142857
861700,0.24107142857142858,0.11607142857142858,0.2767857142857143,0.36607142857142855,0.4116118400202827,0.19999999999999998
197063,0.0,0.0,0.0,0.0,0.0,0.0
927446,0.36470588235294116,0.0,0.24705882352941178,0.38823529411764707,0.4257304937567345,0.12857142857142856
100585,0.35294117647058826,0.2994652406417112,0.1443850267379679,0.20320855614973263,0.46384349518472545,0.25
540011,0.23222748815165878,0.12796208530805686,0.4786729857819905,0.16113744075829384,0.8558502883944986,0.37142857142857144
854243,0.17511520737327188,0.2903225806451613,0.3317972350230415,0.20276497695852536,0.6029504975597388,0.3
560528,0.15841584158415842,0.31683168316831684,0.3811881188118812,0.14356435643564355,0.8445354182745543,0.2357142857142857
586401,0.38613861386138615,0.2376237623762376,0.19801980198019803,0.1782178217821782,0.4823952589212143,0.06428571428571428
857161,0.11290322580645161,0.20430107526881722,0.3870967741935484,0.2956989247311828,0.511694238448374,0.34285714285714286
777531,0.2315270935960591,0.27586206896551724,0.10344827586206896,0.3891625615763547,0.3744169658736285,0.22142857142857142
841636,0.23383084577114427,0.15422885572139303,0.3582089552238806,0.2537313432835821,0.41001140901312044,0.37857142857142856
229166,0.17254901960784313,0.27058823529411763,0.3843137254901961,0.17254901960784313,0.5263833428408443,0.41428571428571426
319868,0.09714285714285714,0.24571428571428572,0.5142857142857142,0.14285714285714285,0.7234656555149157,0.42857142857142855
545010,0.0,0.0,0.0,1.0,0.16224287775578003,0.04285714285714286
394321,0.3916083916083916,0.06993006993006994,0.24475524475524477,0.2937062937062937,0.30344619308076903,0.3357142857142857
732880,0.0,0.0,0.0,0.0,0.0,0.0
686783,0.26174496644295303,0.37583892617449666,0.10738255033557047,0.2550335570469799,0.35727641503454394,0.22142857142857142
777108,0.22950819672131148,0.25136612021857924,0.3442622950819672,0.17486338797814208,0.7157729606389046,0.32857142857142857
129328,0.0,0.0,0.0,0.0,0.0,0.0
106038,0.1437908496732026,0.21568627450980393,0.35947712418300654,0.28104575163398693,0.3986023958927553,0.25
355707,0.27450980392156865,0.43137254901960786,0.0784313725490196,0.21568627450980393,0.22176269252709635,0.04285714285714286
580493,0.3717948717948718,0.20512820512820512,0.19230769230769232,0.23076923076923078,0.43411294922989163,0.15714285714285714
630920,0.0,0.4716981132075472,0.2830188679245283,0.24528301886792453,0.3085979590543196,0.049999999999999996
439013,0.0,0.31666666666666665,0.3,0.38333333333333336,0.34243817321566383,0.06428571428571428
501109,0.2961165048543689,0.10194174757281553,0.441747572815534,0.16019417475728157,0.6932243138746275,0.02857142857142857
517295,0.2484472049689441,0.2111801242236025,0.34782608695652173,0.19254658385093168,0.4181244850098243,0.18571428571428572
212579,0.2727272727272727,0.0,0.0,0.7272727272727273,0.03972554985104899,0.02142857142857143
711823,0.17123287671232876,0.3698630136986301,0.17123287671232876,0.2876712328767123,0.5258921214426063,0.39999999999999997
759093,0.25,0.19444444444444445,0.3611111111111111,0.19444444444444445,0.22247575584711915,0.15714285714285714
438641,0.14285714285714285,0.35064935064935066,0.2012987012987013,0.3051948051948052,0.43538061735437666,0.34285714285714286
743953,0.0,0.0,0.0,0.0,0.0,0.0
687820,0.21875,0.25625,0.2125,0.3125,0.43975407238384984,0.2714285714285714
320996,0.1643835616438356,0.1917808219178082,0.4246575342465753,0.2191780821917808,0.3827565443366926,0.07142857142857142
806196,0.3448275862068966,0.21379310344827587,0.13793103448275862,0.30344827586206896,0.5333555175255119,0.2714285714285714
188655,0.29411764705882354,0.14285714285714285,0.37815126050420167,0.18487394957983194,0.46528173924066674,0.24285714285714285
547342,0.15492957746478872,0.23943661971830985,0.36619718309859156,0.23943661971830985,0.3222887747987576,0.22142857142857142
819498,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.13733599543639474,0.15714285714285714
568769,0.08771929824561403,0.3742690058479532,0.4619883040935672,0.07602339181286549,0.7032314351867387,0.24285714285714285
873579,0.18716577540106952,0.18181818181818182,0.39572192513368987,0.23529411764705882,0.618162515053559,0.20714285714285713
660047,0.053691275167785234,0.053691275167785234,0.48322147651006714,0.40939597315436244,0.6550516574760732,0.22857142857142856
243741,0.218562874251497,0.12275449101796407,0.4431137724550898,0.2155688622754491,0.6892228467046346,0.6571428571428571
492367,0.37142857142857144,0.0,0.3142857142857143,0.3142857142857143,0.5241015402167711,0.16428571428571428
315482,0.19047619047619047,0.2108843537414966,0.2857142857142857,0.3129251700680272,0.4014294822321397,0.37142857142857144
121183,0.20408163265306123,0.3224489795918367,0.3224489795918367,0.1510204081632653,0.7197027318248086,0.4928571428571428
409512,0.08661417322834646,0.18110236220472442,0.3700787401574803,0.36220472440944884,0.5550326424542055,0.09285714285714286
464606,0.09047619047619047,0.2571428571428571,0.48095238095238096,0.17142857142857143,0.6725613234455219,0.25
619916,0.20394736842105263,0.3684210526315789,0.125,0.3026315789473684,0.36635608797616787,0.17142857142857143
435777,0.0,0.0,0.0,0.0,0.0,0.0
862159,0.1683673469387755,0.22448979591836735,0.29591836734693877,0.3112244897959184,0.540485218616825,0.4857142857142857
646519,0.09333333333333334,0.36,0.1,0.44666666666666666,0.4512264689104392,0.3
445024,0.25842696629213485,0.33146067415730335,0.25842696629213485,0.15168539325842698,0.6863192510318447,0.3857142857142857
846864,0.29411764705882354,0.1657754010695187,0.26737967914438504,0.2727272727272727,0.5143404956582367,0.35714285714285715
627244,0.0,0.0,0.0,0.0,0.0,0.0
409984,0.05263157894736842,0.2894736842105263,0.39473684210526316,0.2631578947368421,0.19274893832794573,0.06428571428571428
765428,0.28078817733990147,0.20689655172413793,0.39901477832512317,0.11330049261083744,0.5000838898023555,0.39285714285714285
229842,0.1590909090909091,0.17803030303030304,0.38636363636363635,0.2765151515151515,0.6557498070534546,0.37142857142857144
106637,0.18012422360248448,0.2857142857142857,0.19875776397515527,0.33540372670807456,0.38503834696076567,0.37857142857142856
349278,0.23008849557522124,0.12389380530973451,0.45132743362831856,0.19469026548672566,0.5900202826899918,0.19999999999999998
991084,0.3770491803278688,0.12295081967213115,0.29508196721311475,0.20491803278688525,0.4490788899701351,0.2357142857142857
234836,0.03333333333333333,0.24444444444444444,0.36666666666666664,0.35555555555555557,0.23757592027113186,0.16428571428571428
277788,0.18592964824120603,0.18090452261306533,0.5376884422110553,0.09547738693467336,0.6075141028078849,0.25
330741,0.31683168316831684,0.15841584158415842,0.3564356435643564,0.16831683168316833,0.5821765861697408,0.2642857142857143
341725,0.23563218390804597,0.1781609195402299,0.26436781609195403,0.3218390804597701,0.37592698231602967,0.34285714285714286
390343,0.2698412698412698,0.13756613756613756,0.291005291005291,0.30158730158730157,0.5457786651454649,0.4714285714285714
673192,0.2548076923076923,0.1875,0.2932692307692308,0.2644230769230769,0.5431957913418267,0.45
954973,0.24623115577889448,0.25125628140703515,0.17587939698492464,0.32663316582914576,0.43193181436864525,0.4357142857142857
381901,0.2857142857142857,0.26285714285714284,0.13142857142857142,0.32,0.5101571908474362,0.2785714285714286
866606,0.205,0.15,0.35,0.295,0.4237814540153388,0.34285714285714286
835508,0.18796992481203006,0.21052631578947367,0.39849624060150374,0.20300751879699247,0.429913798567535,0.2857142857142857
723476,0.29,0.315,0.29,0.105,0.6964568675920645,0.25
274431,0.1534090909090909,0.44886363636363635,0.09659090909090909,0.30113636363636365,0.49261583317487484,0.2714285714285714
897293,0.27751196172248804,0.22966507177033493,0.14354066985645933,0.3492822966507177,0.5983691822422067,0.35
472787,0.350253807106599,0.15228426395939088,0.17766497461928935,0.3197969543147208,0.6061205999798663,0.19285714285714284
127496,1.0,0.0,0.0,0.0,0.07986309184255568,0.0
317260,0.1891891891891892,0.18018018018018017,0.27927927927927926,0.35135135135135137,0.5480604677695379,0.3
249639,1.0,0.0,0.0,0.0,0.027175635418647398,0.0
483631,0.1206896551724138,0.3017241379310345,0.3879310344827586,0.1896551724137931,0.37438340995268626,0.15714285714285714
355099,1.0,0.0,0.0,0.0,0.14197882994232108,0.03571428571428571
445073,0.1836734693877551,0.20408163265306123,0.3401360544217687,0.272108843537415,0.510410724472333,0.35714285714285715
216719,0.16981132075471697,0.31446540880503143,0.27672955974842767,0.2389937106918239,0.45564746149458074,0.42142857142857143
488009,0.49206349206349204,0.20634920634920634,0.07936507936507936,0.2222222222222222,0.23317170564746162,0.08571428571428572
992538,0.33088235294117646,0.09558823529411764,0.3897058823529412,0.18382352941176472,0.4416555745705774,0.22142857142857142
467382,0.22839506172839505,0.30864197530864196,0.35802469135802467,0.10493827160493827,0.6349115801483172,0.07142857142857142
425411,0.12658227848101267,0.20253164556962025,0.3037974683544304,0.3670886075949367,0.5034543956392218,0.2571428571428571
536124,0.1518987341772152,0.012658227848101266,0.4177215189873418,0.4177215189873418,0.47897255498510494,0.18571428571428572
420627,0.061452513966480445,0.16201117318435754,0.329608938547486,0.44692737430167595,0.5367782214616214,0.19285714285714284
102311,0.12757201646090535,0.2716049382716049,0.38271604938271603,0.21810699588477367,0.6130918425556189,0.22142857142857142
405500,0.12601626016260162,0.23983739837398374,0.5040650406504065,0.13008130081300814,0.7455790074158587,0.3
668213,0.22580645161290322,0.24731182795698925,0.21505376344086022,0.3118279569892473,0.4274353209623838,0.15
835975,0.0,0.0,0.0,0.0,0.0,0.0
294728,0.23243243243243245,0.25405405405405407,0.372972972972973,0.14054054054054055,0.5221301298614139,0.2785714285714286
373118,0.0,0.0,0.0,0.0,0.0,0.0
744441,0.0,0.0,0.0,0.0,0.0,0.0
831035,0.19421487603305784,0.34710743801652894,0.3181818181818182,0.14049586776859505,0.4960571792892856,0.20714285714285713
887892,0.23404255319148937,0.1276595744680851,0.4627659574468085,0.17553191489361702,0.5340685808455345,0.35
918048,0.33112582781456956,0.25165562913907286,0.36423841059602646,0.052980132450331126,0.5097768904100907,0.35
468945,0.291866028708134,0.2583732057416268,0.3062200956937799,0.14354066985645933,0.7082937187044429,0.5428571428571428
692685,0.4928571428571429,0.14285714285714285,0.20714285714285716,0.15714285714285714,0.32946694555365397,0.35714285714285715
938093,0.23076923076923078,0.3701923076923077,0.25961538461538464,0.13942307692307693,0.6259185933357941,0.5
566737,0.25274725274725274,0.2032967032967033,0.2692307692307692,0.27472527472527475,0.5435388074225698,0.24285714285714285
